symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
EICHERMOT,74435,73572,863,1.17,19009,14413.2832,13221714286,2499.54286,7556
KEI,16862,16668,194,1.16,3049,5840.17444,2288702661,445.81411,5129
GODFRYPHLP,8797,8697,100,1.15,374,743.14443,151839363,29.65363,2124
ANGELONE,18825,18616,209,1.12,4186,7736.759,2940452775,780.52775,338
MOTILALOFS,9154,9057,97,1.07,774,1238.77069,459327844,93.31844,937
LICHSGFIN,35870,35490,380,1.07,1630,2704.2855,647798110,83.1811,547
NUVAMA,7402,7324,78,1.06,401,733.0015,307300740,63.0074,1872
ADANIENT,98184,97159,1025,1.05,7843,11686.55798,6685469476,1625.56726,3177
OFSS,22902,22670,232,1.02,3736,2749.44192,3706633321,637.66321,11090
TMPV,112130,111039,1091,0.98,7632,5498.45728,3910326016,623.66016,344
OBEROIRLTY,24922,24680,242,0.98,2132,2625.29582,1249624215,220.20215,1942
APOLLOHOSP,33319,33005,314,0.95,5902,3764.72117,6345411618,714.61618,8892
GVT&D,26731,26489,242,0.91,4987,4860.18652,2510131010,605.9351,4406
SAIL,48618,48187,431,0.89,1648,5259.69339,827507239,200.23739,167
CIPLA,57299,56812,487,0.86,5070,2993.89125,2941079679,452.10429,1478
RECLTD,48702,48290,412,0.85,3788,2652.65138,1977049541,276.32666,359
NYKAA,22540,22352,188,0.84,1940,3194.27312,1626690750,316.75125,316
ICICIPRULI,28999,28763,236,0.82,1205,1608.69525,403952661,84.50411,485
JIOFIN,102568,101742,826,0.81,22452,15424.41864,11594463440,2807.7619,243
IDEA,114377,113462,915,0.81,7547,11945.58816,6714949739,1288.85864,13
HDFCBANK,731388,725567,5821,0.8,99359,95124.45442,45175589738,7609.66238,834
POWERINDIA,48846,48458,388,0.8,11160,11283.47512,8234796404,1606.58904,31910
CDSL,38383,38085,298,0.78,4142,3405.32981,2352731173,421.50673,1346
LAURUSLABS,31042,30802,240,0.78,1571,6772.08846,1405318557,337.84057,1519
BPCL,37467,37179,288,0.77,3884,4142.0332,2031612051,452.36051,310
PNBHOUSING,19102,18956,146,0.77,1847,3584.19607,993358249,205.61749,1088
FEDERALBNK,49020,48655,365,0.75,3258,5067.661,2239789025,430.70275,327
HINDPETRO,34825,34567,258,0.75,5397,6628.52241,3840582438,825.46938,404
UNOMINDA,13658,13557,101,0.75,1554,3337.03667,666200271,151.54271,1124
MUTHOOTFIN,36388,36125,263,0.73,4000,4372.1824,3095638548,625.94798,3110
TIINDIA,12782,12691,91,0.72,568,1238.1942,228213490,71.3349,2957
HCLTECH,147490,146496,994,0.68,19458,11966.80008,7903228444,2263.96444,1146
TATAPOWER,81316,80793,523,0.65,5832,3833.65761,2914700839,535.60839,377
AUBANK,34516,34295,221,0.64,2415,4797.5395,2171751810,446.7181,1072
IREDA,22261,22120,141,0.64,663,921.61127,296068849,60.52549,125
ICICIGI,18649,18532,117,0.63,831,549.94943,441572667,81.65667,1793
BANKBARODA,86638,86106,532,0.62,6238,8433.0011,3914175739,731.49102,251
CANBK,80281,79795,486,0.61,2360,5383.64947,1560555315,302.49315,126
RELIANCE,453766,451028,2738,0.61,33946,24215.88225,20479349280,3077.3428,1320
ASIANPAINT,57469,57129,340,0.6,2980,2706.34135,1806801032,242.21032,2745
UNITDSPR,33152,32958,194,0.59,1663,1245.95896,837317956,130.25956,1428
TATACONSUM,45341,45080,261,0.58,1974,2005.97925,1035350822,167.72822,1114
BAJAJ-AUTO,67674,67288,386,0.57,15648,10417.52808,11024707173,1890.29673,10129
BANKINDIA,28474,28312,162,0.57,951,1960.55444,530293816,88.26636,140
IOC,48310,48036,274,0.57,5949,7936.32206,3481327346,599.18283,142
RVNL,36707,36504,203,0.56,1688,2550.07849,541144373,104.41123,232
SWIGGY,43360,43126,234,0.54,7714,7083.41958,2996444669,839.72794,255
AUROPHARMA,32522,32349,173,0.53,2563,2332.3201,2081353543,356.28543,1595
INDHOTEL,33068,32893,175,0.53,5089,7928.0874,3079009090,617.8909,743
360ONE,17397,17307,90,0.52,1320,2997.4968,467819975,94.99975,1134
BIOCON,28511,28364,147,0.52,1609,3206.733,1425668100,276.806,423
SHREECEM,18967,18872,95,0.5,949,460.16117,608162963,41.19213,26635
COLPAL,25945,25818,127,0.49,1786,1103.00734,934670583,177.98583,2062
BHARTIARTL,158777,158006,771,0.49,10661,10933.47452,8786097315,924.85815,1930
ICICIBANK,235951,234824,1127,0.48,15025,29353.57852,12263502986,1729.48986,1429
ONGC,79437,79059,378,0.48,6101,6085.91317,2822211607,455.25982,244
ADANIGREEN,51947,51707,240,0.46,5161,11086.22868,3843460236,1051.54236,1531
INOXWIND,26355,26240,115,0.44,1109,1387.15392,509180736,80.73536,85
ASHOKLEY,58036,57785,251,0.43,4073,5389.805,2929820500,591.58,164
IEX,26642,26531,111,0.42,930,993.59089,426122302,78.35002,122
ULTRACEMCO,70282,70000,282,0.4,2323,2782.44795,1118941602,161.51602,11675
UNIONBANK,43508,43334,174,0.4,1578,3066.37897,867784227,192.68352,161
HINDUNILVR,99463,99081,382,0.39,4965,5832.00885,2765263368,479.35368,2201
NTPC,119814,119354,460,0.39,5413,3160.671,2640767205,323.30955,354
MARUTI,133854,133344,510,0.38,16093,7443.23802,11155820955,1414.75955,14476
MAXHEALTH,38789,38652,137,0.35,5348,2197.06929,3076342515,595.98015,1145
BAJAJHLDNG,5407,5388,19,0.35,470,908.10537,303050400,55.554,10843
GRASIM,62206,61992,214,0.35,2381,2324.30277,1716234015,272.39015,3205
ZYDUSLIFE,17433,17376,57,0.33,4536,5936.90112,4227159996,819.75996,1168
DIXON,114763,114404,359,0.31,45735,30163.96304,28138978030,7418.4553,13262
TATASTEEL,130423,130018,405,0.31,11312,7812.1164,5366298135,874.39385,190
HINDZINC,52890,52726,164,0.31,6132,6495.85368,3539786227,695.44977,536
MFSL,25843,25765,78,0.3,954,1248.94312,508438824,104.86824,1583
PIIND,25953,25875,78,0.3,1028,1566.88934,330888332,70.31582,2653
NHPC,30367,30276,91,0.3,1415,1002.91488,721398046,105.72896,79
SUPREMEIND,22230,22167,63,0.28,670,974.26176,309576785,45.86785,3247
OIL,18168,18118,50,0.28,1069,864.63496,573669376,89.16376,423
BHARATFORG,25330,25266,64,0.25,2400,5128.36695,2097122270,384.1227,2118
ABCAPITAL,18766,18719,47,0.25,1680,3611.01516,1803811694,358.81694,409
INDUSINDBK,79998,79802,196,0.25,10236,10313.90906,6287909691,1467.25691,1015
NESTLEIND,35493,35407,86,0.24,2093,3598.75275,1180863835,185.98835,1472
SUNPHARMA,93021,92797,224,0.24,13299,8590.88979,8193699892,967.22892,1919
BEL,134853,134536,317,0.24,12380,9142.45857,6787574820,1178.26695,419
HDFCAMC,24045,23989,56,0.23,1476,3168.2772,928361976,159.62976,2748
IRFC,40508,40417,91,0.23,1219,708.17678,549204323,87.54973,89
ASTRAL,32674,32603,71,0.22,1795,2460.91464,830986010,138.6401,1370
PRESTIGE,16256,16221,35,0.22,1372,2495.80921,823783684,247.72684,1684
INDIGO,78738,78571,167,0.21,5651,7090.10181,3965113038,657.13038,5374
GAIL,31738,31671,67,0.21,1406,1223.77588,768227206,101.63756,174
PATANJALI,32295,32229,66,0.2,667,1469.69033,161515922,53.82922,415
HAVELLS,30233,30174,59,0.2,1119,1795.4277,492220070,88.4507,1181
NMDC,72566,72427,139,0.19,1471,1537.33747,735969172,113.97172,84
GODREJPROP,39638,39573,65,0.16,2302,2603.54867,1282717540,275.8054,2032
HINDALCO,107624,107449,175,0.16,10350,8578.30351,6383293147,1175.93147,974
JSWSTEEL,77675,77553,122,0.16,3263,4176.18706,2351673992,389.14742,1236
ADANIPORTS,71315,71206,109,0.15,4862,6941.92331,3688578228,550.37228,1870
NIFTYNXT50,794,793,1,0.13,39,435.2375,28093602,2.28602,72328
HYUNDAI,23387,23361,26,0.11,826,1487.87872,318042065,50.75565,1991
PETRONET,24182,24157,25,0.1,475,743.39666,181912346,30.36846,277
SBICARD,62285,62222,63,0.1,1997,1666.88672,831659728,128.59728,603
SONACOMS,21158,21138,20,0.09,613,1320.79904,382473530,88.42405,666
IDFCFIRSTB,59220,59177,43,0.07,3590,4993.02373,2254240241,445.92066,81
PIDILITIND,17625,17615,10,0.06,325,401.8958,220580675,30.15675,1611
KPITTECH,66550,66514,36,0.05,5941,4087.60218,2277664464,514.92464,557
PERSISTENT,76250,76209,41,0.05,15689,13004.26926,8317274825,2489.24825,4779
POWERGRID,56126,56097,29,0.05,3056,1621.7127,1552736734,193.55984,285
BAJAJFINSV,74730,74704,26,0.03,4607,2726.83107,2376884436,455.06436,1887
RBLBANK,24206,24198,8,0.03,3755,10754.47144,3472717019,896.27519,372
NAM-INDIA,12328,12324,4,0.03,243,580.3735,113480893,12.80893,1200
AXISBANK,140018,139973,45,0.03,13993,19590.71225,10127557481,1673.07481,1347
BANDHANBNK,43890,43887,3,0.01,6500,10742.91408,3980146284,1226.83284,210
MIDCPNIFTY,89227,89231,-4,0.0,48330,12955.29988,84559789573,6519.04573,14538
M&M,153349,153357,-8,-0.01,12769,10655.44724,7301035316,1356.99316,3185
SRF,32026,32028,-2,-0.01,4095,3305.99344,2057259156,399.63156,2816
DRREDDY,43663,43666,-3,-0.01,5494,4817.22962,4315277300,760.398,1371
YESBANK,69647,69654,-7,-0.01,6439,6253.1837,4597522952,665.63952,24
AMBUJACEM,91761,91782,-21,-0.02,1836,1940.16348,806628516,154.68516,439
SBIN,185438,185514,-76,-0.04,23368,18615.549,16815910537,2293.15537,1044
GMRAIRPORT,31517,31534,-17,-0.05,1551,2456.36412,1020661724,212.06999,114
UPL,34014,34037,-23,-0.07,1655,2516.71941,1142013877,235.56227,612
WIPRO,180494,180649,-155,-0.09,10141,8654.7183,4552715070,895.6257,174
BAJFINANCE,143053,143180,-127,-0.09,7247,12363.45457,4488277200,833.247,1031
GODREJCP,31862,31904,-42,-0.13,3418,2906.8706,1633751275,285.41275,1092
CONCOR,26837,26881,-44,-0.16,1516,1243.52425,824230012,114.48762,476
BRITANNIA,28340,28390,-50,-0.18,1540,1778.1439,889504071,126.60321,5441
NAUKRI,42282,42361,-79,-0.19,17014,14657.36442,8732777834,2266.53834,1065
TCS,387983,388726,-743,-0.19,52939,38079.82968,21635077812,4648.54812,2083
TECHM,51790,51891,-101,-0.19,4261,8633.1771,2841586344,687.77544,1422
NATIONALUM,51522,51669,-147,-0.28,5615,5952.18918,3232724531,680.90156,347
DALBHARAT,19384,19450,-66,-0.34,604,1026.5762,248424319,46.93819,1766
MARICO,28271,28382,-111,-0.39,2127,3679.52316,1821867516,267.93516,840
DLF,73862,74170,-308,-0.42,4155,5625.48447,2118468165,446.56165,666
LICI,26074,26183,-109,-0.42,3833,3468.70174,2022131678,365.04678,433
LTF,30640,30773,-133,-0.43,5703,5942.60482,3800269507,1022.93257,334
APLAPOLLO,23042,23156,-114,-0.49,2729,3757.97233,1413737790,311.6079,1818
INFY,484982,487637,-2655,-0.54,90132,51919.594,34070464304,9330.32304,1067
PAGEIND,18397,18502,-105,-0.57,621,1539.38499,391219754,82.54754,42465
DABUR,42826,43148,-322,-0.75,5719,3407.56175,2926316337,492.41337,449
DMART,51404,51811,-407,-0.79,6584,5619.87768,3589991671,702.71671,4087
TATAELXSI,48639,49159,-520,-1.06,5585,3352.55948,2337240497,559.52997,3691
RADICO,9053,9165,-112,-1.22,3434,4117.45171,1769450503,420.65503,4120
BLUESTARCO,15974,16178,-204,-1.26,1553,616.71447,788834783,151.20283,1589
KFINTECH,17223,17470,-247,-1.41,3721,2785.67122,1682070206,262.08206,863
HEROMOTOCO,81129,82456,-1327,-1.61,15932,11041.92345,10891675815,1807.90815,4959
MANAPPURAM,23745,24147,-402,-1.66,2905,4672.1148,2602124880,614.6988,340
