symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
M&M,162087,162066,21,0.01,2449,2422.58756,1338612646,152.70646,3238
ADANIENT,93582,93571,11,0.01,2768,5048.0682,2126424012,220.32042,3012
ICICIPRULI,37209,37205,4,0.01,161,387.27687,37665574,3.18699,509
PIIND,30266,30264,2,0.01,114,229.64089,33341978,3.19478,2740
GMRAIRPORT,31447,31445,2,0.01,186,535.47563,87927756,5.31006,107
TITAN,79021,79017,4,0.01,2536,4227.62812,1705043863,166.78863,4753
NATIONALUM,50553,50551,2,0.0,776,1764.57525,330693168,43.96293,337
MUTHOOTFIN,40391,40390,1,0.0,823,2083.24391,489152760,52.9026,2988
DELHIVERY,29220,29220,0,0.0,249,1150.67278,131518459,24.53459,470
BAJAJHLDNG,7251,7251,0,0.0,19,16.3305,14036727,0.11727,10796
BAJAJFINSV,68596,68599,-3,0.0,1795,1118.08557,937199640,131.4564,1917
HDFCAMC,41413,41415,-2,0.0,201,543.00828,105211293,10.99893,2544
UNOMINDA,14110,14111,-1,-0.01,78,102.35885,39589286,3.85286,1156
LICHSGFIN,36022,36025,-3,-0.01,216,312.55,85417850,4.5285,553
HAVELLS,35233,35236,-3,-0.01,398,817.0546,168184955,7.19955,1235
TATACONSUM,50681,50686,-5,-0.01,1403,1126.65586,759552882,59.97882,1103
BLUESTARCO,20003,20005,-2,-0.01,9,15.97602,3081565,0.20065,1640
ETERNAL,132347,132363,-16,-0.01,5582,5352.27764,3542053988,520.78863,298
POLYCAB,56189,56196,-7,-0.01,1531,2196.1159,1557550602,118.13102,9020
KAYNES,39247,39252,-5,-0.01,679,878.63625,242835624,33.23124,3187
ZYDUSLIFE,17737,17740,-3,-0.02,155,781.32483,78934725,1.57725,1107
LTF,44284,44292,-8,-0.02,704,1310.31607,377850577,35.51827,310
UPL,36255,36263,-8,-0.02,123,381.14645,64548107,4.29507,608
DRREDDY,85931,85950,-19,-0.02,1337,1665.98506,816389412,82.83162,1144
SAIL,53135,53149,-14,-0.03,437,1164.84988,226682175,23.51175,162
SUPREMEIND,22759,22765,-6,-0.03,815,1086.07961,380702516,48.37516,3327
HINDALCO,124288,124322,-34,-0.03,1074,2042.29844,522581528,67.51528,942
PETRONET,27601,27609,-8,-0.03,152,441.427,35478985,4.66735,272
FEDERALBNK,64261,64280,-19,-0.03,577,1142.7245,401309775,35.22275,357
POLICYBZR,44060,44074,-14,-0.03,504,163.89404,262519036,11.04036,1553
PIDILITIND,21254,21261,-7,-0.03,479,879.6772,307114230,37.2423,1624
VMM,15844,15850,-6,-0.04,93,53.38589,43819653,1.06603,109
INDHOTEL,36867,36882,-15,-0.04,478,1210.9058,236473890,23.7889,738
NHPC,38282,38298,-16,-0.04,368,558.4047,153896213,4.81913,79
NAM-INDIA,16406,16413,-7,-0.04,324,844.16156,153944500,8.07,1165
GODREJPROP,41655,41673,-18,-0.04,830,1873.67804,373660426,39.85926,2082
MANKIND,18486,18494,-8,-0.04,129,134.1153,71805042,11.65042,2548
BHARATFORG,24189,24200,-11,-0.05,292,742.31715,249054565,33.44565,2168
IDEA,122649,122711,-62,-0.05,1027,3659.18406,636653556,132.48606,13
JSWSTEEL,77029,77074,-45,-0.06,274,583.25258,175292768,11.15768,1250
MARICO,18781,18792,-11,-0.06,165,465.56544,123542928,5.24928,862
BPCL,40674,40698,-24,-0.06,626,865.33064,308868551,39.08801,318
AXISBANK,232075,232215,-140,-0.06,3304,5054.35625,2088003875,151.91375,1229
PAYTM,78946,78995,-49,-0.06,4065,10609.08479,2865489043,337.98543,1306
SIEMENS,32881,32902,-21,-0.06,1301,1876.97027,659471543,74.04043,3644
MOTILALOFS,19820,19833,-13,-0.07,187,328.58496,98689337,7.52587,862
ITC,198347,198479,-132,-0.07,4643,5189.00924,1825789162,218.12625,286
UNITDSPR,40352,40379,-27,-0.07,736,482.64856,397046964,46.22964,1486
MAXHEALTH,32304,32326,-22,-0.07,700,697.64703,346091266,38.96266,1115
PREMIERENE,18811,18825,-14,-0.07,103,242.62797,50081804,1.29304,1034
KEI,19872,19887,-15,-0.08,160,499.60256,91968537,10.64787,4846
SBIN,237290,237471,-181,-0.08,6162,6134.57145,4189336755,448.06755,1018
SONACOMS,26750,26772,-22,-0.08,367,959.15932,227917522,27.62522,716
SUNPHARMA,105208,105299,-91,-0.09,3843,3119.62147,2368723441,218.54441,1975
ALKEM,15983,15997,-14,-0.09,306,147.64368,200666742,7.97992,5623
AUBANK,43217,43256,-39,-0.09,903,1075.0246,846005090,61.3509,1052
ICICIGI,33990,34021,-31,-0.09,200,87.4977,105725555,16.28055,1678
BANDHANBNK,84251,84331,-80,-0.09,1283,1530.9,691389828,107.19828,168
EICHERMOT,89802,89890,-88,-0.1,1329,665.44694,983613189,95.03189,7784
APOLLOHOSP,31565,31596,-31,-0.1,264,310.99046,266108096,23.51846,8856
ONGC,82172,82257,-85,-0.1,2696,1159.3431,1327295902,102.41527,238
DIVISLAB,76956,77038,-82,-0.11,1692,2557.4374,1023018728,84.28728,7397
DLF,76311,76395,-84,-0.11,1761,3931.37189,706059019,87.49519,651
CAMS,17236,17255,-19,-0.11,385,402.08668,213031714,18.72964,788
IOC,56112,56174,-62,-0.11,658,1223.11897,333065411,28.15848,142
ASHOKLEY,60412,60481,-69,-0.11,1278,3463.7135,670224650,66.8715,155
VEDL,108684,108812,-128,-0.12,1850,1248.68495,464632763,43.56763,263
PAGEIND,22766,22794,-28,-0.12,320,367.42298,227472360,2.0236,39965
ASTRAL,31088,31128,-40,-0.13,901,2051.92613,356251524,33.57024,1461
JIOFIN,139101,139281,-180,-0.13,2758,5415.67746,1030945446,64.92321,236
SRF,57340,57423,-83,-0.14,972,571.55426,477600398,40.78398,2644
IRFC,42797,42860,-63,-0.15,618,495.00846,263852090,8.31815,88
UNIONBANK,50351,50426,-75,-0.15,504,1318.49955,245764721,12.72408,169
IREDA,30773,30822,-49,-0.16,157,412.86145,47025519,7.16669,120
KPITTECH,42912,42982,-70,-0.16,2669,2866.59046,980405628,202.50378,589
DMART,55598,55689,-91,-0.16,809,351.2509,461988640,27.4114,4037
TVSMOTOR,104147,104318,-171,-0.16,1245,1775.38396,678244292,57.85792,3888
NUVAMA,6032,6042,-10,-0.17,705,180.59025,665420200,35.302,1896
INDUSINDBK,93823,93980,-157,-0.17,2339,2005.61193,1461406618,140.09618,994
BHEL,68140,68258,-118,-0.17,2782,3369.50722,2758382313,461.07626,409
COCHINSHIP,31499,31555,-56,-0.18,328,346.84632,153041340,9.7734,1400
HINDZINC,51151,51245,-94,-0.18,1297,2062.5151,657364877,82.37377,528
DIXON,127572,127810,-238,-0.19,4930,2055.79564,3279526211,121.61211,13746
TRENT,109056,109264,-208,-0.19,1729,1318.14418,1038025030,79.48694,2932
ADANIPOWER,77778,77928,-150,-0.19,1369,3455.76667,721773575,58.45075,212
ULTRACEMCO,71362,71500,-138,-0.19,1218,875.66533,645741615,45.26615,11920
LAURUSLABS,50208,50309,-101,-0.2,4665,9557.43111,5936013811,669.67811,1719
FORCEMOT,30655,30717,-62,-0.2,1216,588.17856,488480751,30.05751,17214
LICI,32831,32898,-67,-0.2,447,1612.00662,107655184,15.10684,426
GRASIM,64658,64797,-139,-0.21,374,194.9525,276265472,10.90472,3120
SHRIRAMFIN,67474,67638,-164,-0.24,3763,6165.65375,2644003164,307.99164,1044
MARUTI,140407,140749,-342,-0.24,7235,2158.07189,4799958964,222.83964,13722
WAAREEENER,67558,67723,-165,-0.24,1744,3901.86128,462000309,67.99059,2741
HEROMOTOCO,65855,66016,-161,-0.24,1899,2218.3063,1262754907,132.47407,5132
INDIANB,31778,31856,-78,-0.24,549,665.3803,399169600,20.0835,832
BIOCON,38369,38468,-99,-0.26,734,1517.70825,662188900,60.139,436
CGPOWER,47486,47609,-123,-0.26,4171,6874.33862,2499715292,288.92792,857
BRITANNIA,29416,29496,-80,-0.27,555,988.02013,279544810,29.0731,5425
AMBER,40366,40484,-118,-0.29,787,524.77596,545991132,18.71132,7283
RVNL,41107,41234,-127,-0.31,496,777.10382,145323235,21.03235,223
HAL,73165,73397,-232,-0.32,3486,3712.27528,2049000037,258.52537,4595
GODREJCP,27087,27182,-95,-0.35,419,526.1081,168382190,17.0219,1083
CONCOR,31758,31879,-121,-0.38,3394,3164.35862,1903397550,345.663,517
BAJAJ-AUTO,102987,103400,-413,-0.4,2806,1701.55433,2188922082,102.39582,11192
HINDPETRO,41143,41314,-171,-0.41,782,1294.04344,503998038,71.03538,396
OBEROIRLTY,33254,33395,-141,-0.42,447,416.94446,256842687,2.29687,1832
JSWENERGY,36257,36414,-157,-0.43,930,1201.02149,438061382,28.53007,545
MCX,85289,85659,-370,-0.43,2142,2508.80388,1119615471,164.51721,2753
BSE,103985,104440,-455,-0.44,4315,4083.72664,2754297714,197.87714,3526
LTM,40110,40297,-187,-0.46,4810,8444.65071,2251524127,341.11627,4301
NESTLEIND,50690,50928,-238,-0.47,2568,3012.2443,1570273635,141.08635,1462
JUBLFOOD,32067,32230,-163,-0.51,1165,1942.7455,441502762,50.46512,432
NAUKRI,43904,44131,-227,-0.51,2125,3673.53855,1049790769,105.82269,1215
ABB,47362,47619,-257,-0.54,2382,6133.58565,1599114671,129.27171,7225
MAZDOCK,47709,47969,-260,-0.54,2050,1767.23361,937153194,42.53694,2314
SBICARD,54267,54599,-332,-0.61,2381,2063.25592,1048428312,133.40312,654
POWERINDIA,47044,47340,-296,-0.63,5612,5595.41204,3915120749,308.45749,30970
CDSL,50080,50406,-326,-0.65,1244,1988.9865,619187960,42.6246,1330
KALYANKJIL,80507,81034,-527,-0.65,2806,4235.42155,1717896640,215.4064,567
PATANJALI,53641,54006,-365,-0.68,2496,1561.58886,793785170,103.4667,347
WIPRO,166202,167370,-1168,-0.7,9219,11907.8598,3833355270,821.5527,179
INDIGO,97500,98201,-701,-0.71,6101,1972.36275,4599734895,356.47395,5246
EXIDEIND,19306,19462,-156,-0.8,723,601.97904,507671838,30.14838,427
CIPLA,61226,61731,-505,-0.82,6641,3981.07967,3690890587,383.21587,1436
DALBHARAT,18006,18162,-156,-0.86,516,255.70707,290747122,34.53622,1828
COLPAL,28647,28939,-292,-1.01,1608,1873.86584,776835666,114.66666,2155
TATAELXSI,64791,65638,-847,-1.29,4064,3235.51295,1544089846,188.27346,3598
KFINTECH,24674,25106,-432,-1.72,3434,1419.2265,1765596167,196.37417,956
PERSISTENT,69223,70644,-1421,-2.01,8665,7435.12265,5090010055,1079.66305,5369
OFSS,47874,48908,-1034,-2.11,8271,7543.01908,8692082637,1103.92637,11340
RADICO,9476,9705,-229,-2.36,1328,2550.76255,582871179,106.21179,4140
