symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
TATAPOWER,213,704,917,1162.050735,397784256.5,1224.8933,81693,375.4
SBICARD,239,707,946,1141.9456,362030104.0,1191.28664,61987,598.5
BDL,185,735,920,1076.08895,450052475.0,1176.2487,33473,1385.2
PGEL,200,473,673,1092.05236,267903610.0,1151.84346,23716,573.35
SOLARINDS,108,558,666,989.71998,527027634.0,1093.62132,23705,18296.0
CIPLA,149,1491,1640,929.7693125,959116982.0,1078.5441325,57360,1468.1
FEDERALBNK,121,232,353,1002.08625,196334450.0,1037.68075,49192,329.9
UNIONBANK,136,311,447,965.66775,233286840.75,1009.7049075,44477,159.39
TORNTPHARM,146,562,708,889.154375,347521663.75,961.6210125,29245,4881.3
BAJAJFINSV,156,748,904,876.40368,428211987.0,948.56355,74652,1870.5
360ONE,163,117,280,930.0454,71105195.0,945.49735,15802,1142.1
RECLTD,163,562,725,903.8435175,325564139.25,944.98866,50233,352.2
SUZLON,124,540,664,855.38564,396119985.0,929.49649,58935,54.23
BRITANNIA,127,432,559,865.4575,299041861.25,913.2511125,28614,5458.5
MOTILALOFS,121,54,175,885.667365,41618236.25,897.2997275,9354,942.95
GVT&D,145,436,581,803.5164125,259917311.25,891.439525,26812,4427.2
CUMMINSIND,75,266,341,816.22392,302750494.0,867.12886,31836,5477.5
CDSL,124,763,887,790.13818,493087933.5,864.997515,38284,1346.9
INDIANB,107,118,225,841.9702,97506220.0,864.2799,29375,784.45
JUBLFOOD,124,1272,1396,698.5495,743362225.0,863.67175,27633,449.0
GODREJCP,150,585,735,812.6875,331173385.0,863.52135,32074,1083.4
MOTHERSON,92,211,303,809.068785,194607648.0,857.439765,38710,142.78
ULTRACEMCO,140,395,535,813.53336,238284527.0,851.02863,70913,11554.0
YESBANK,99,1105,1204,739.34963,913728885.0,841.46648,70244,23.92
BANKINDIA,111,88,199,813.6284,67009540.0,829.0464,28160,140.49
VOLTAS,159,695,854,763.547025,350734938.75,813.3964125,40238,1277.7
MANKIND,121,269,390,767.542125,177396597.5,811.0081,16953,2547.6
SAIL,100,167,267,774.41994,133788743.0,804.88487,49245,164.8
POWERGRID,134,903,1037,723.53349,503684908.0,783.71257,57109,283.95
ABB,78,474,552,670.05425,427158940.0,757.01865,35120,6879.5
CONCOR,113,661,774,664.648375,405500887.5,724.40725,27351,467.4
KEI,77,248,325,683.1269375,234225757.5,722.9970125,17047,5099.5
UNITDSPR,120,351,471,681.27996,203205840.0,715.29836,33224,1418.6
NMDC,117,341,458,664.1568,201851122.5,697.155525,72575,84.06
OFSS,49,574,623,546.86459,665195795.0,692.82254,22875,11155.0
IRFC,125,672,797,601.60646,350219066.75,673.6238775,41337,88.79
PHOENIXLTD,89,116,205,642.57466,86504974.5,661.534405,14345,2055.7
NESTLEIND,85,332,417,622.6496,248428510.0,657.0847,36693,1467.0
INDHOTEL,83,315,398,614.2645,240351240.0,652.5769,32597,738.8
TATAELXSI,123,561,684,566.878325,275159456.25,621.1603875,48179,3697.3
BHARATFORG,55,134,189,582.34845,146755170.0,615.40015,25044,2121.0
PIDILITIND,73,191,264,583.79545,152487470.0,606.57015,17948,1608.0
FORTIS,79,96,175,596.69885,74865651.0,606.47036,20188,971.95
LTM,78,801,879,450.46536,475375615.5,597.046515,43054,3853.0
FORCEMOT,122,221,343,566.648325,110160066.75,595.2489925,18160,18479.0
NIFTYNXT50,33,0,33,593.9332575,0.0,593.9332575,854,71779.7
APOLLOHOSP,45,595,640,498.6645,671205850.0,577.098,33143,8858.0
TIINDIA,93,97,190,556.7166,60301628.0,575.29288,12954,2973.1
KAYNES,100,389,489,494.43921,202976254.5,566.776755,45019,3279.3
OBEROIRLTY,79,95,174,525.6965,64970839.5,539.104895,24245,1896.9
AMBER,63,331,394,479.53546,255661073.0,535.24619,30221,7615.5
PETRONET,92,608,700,483.59142,327133925.0,530.39317,24355,274.4
GAIL,83,243,326,509.63019,152675063.0,529.05082,32015,171.87
RVNL,111,328,439,491.972635,159729242.75,524.1438125,36879,229.72
CAMS,77,142,219,489.26955,96224262.75,512.2496775,15913,771.95
NBCC,75,259,334,476.00605,169249210.0,507.68315,25114,97.06
MFSL,79,9,88,505.6088,5604300.0,505.8918,25807,1599.8
MAZDOCK,80,358,438,452.004615,209688849.0,498.490605,33458,2516.5
AMBUJACEM,90,303,393,469.00176,162659580.0,496.47756,91429,431.95
LICI,68,791,859,411.86292,496384434.0,485.54226,28082,433.15
SUPREMEIND,82,136,218,456.53762,78694637.0,476.45899,22650,3153.1
KPITTECH,89,755,844,382.0853075,340355176.75,468.947075,65598,560.75
HYUNDAI,85,156,241,455.398075,89536370.0,465.371775,23222,1957.6
ICICIPRULI,96,285,381,431.02114,134237600.25,459.8971425,30393,482.85
TATACONSUM,70,242,312,431.1615,154027225.0,453.81875,46076,1115.5
KFINTECH,80,149,229,392.8722,76275026.5,415.194965,16786,864.35
RADICO,62,400,462,380.81175,266504592.0,413.35767,8006,4098.0
NTPC,68,697,765,360.3513,380864040.0,398.5167,119796,352.35
FINNIFTY,18,671,689,289.986696,1094282365.2,380.490348,5051,26807.75
SONACOMS,43,91,134,351.62596,76403740.0,379.92836,21250,667.7
GRASIM,45,126,171,358.42275,103350442.5,371.227175,62140,3171.8
WAAREEENER,65,401,466,321.919815,215677404.25,359.3563575,67807,2846.0
SIEMENS,50,293,343,303.83871,190222989.25,353.3436025,32220,3484.9
MAXHEALTH,46,752,798,271.327665,464299290.0,342.883065,38350,1125.3
IREDA,59,121,180,327.1479975,69958536.25,341.01486,22774,123.3
IEX,60,165,225,318.05112,92415054.0,336.14016,27052,121.18
APLAPOLLO,49,162,211,310.60708,106568161.0,334.89869,23046,1814.7
INOXWIND,56,142,198,306.57536,82511744.0,325.9968,27318,84.98
COLPAL,48,374,422,275.266695,219771543.75,312.8021325,26153,2079.6
NHPC,51,335,386,279.774335,189340587.5,302.24021,31326,78.63
DMART,35,680,715,212.688735,427184995.5,288.36369,52741,4061.7
ALKEM,37,203,240,263.7286,149436767.5,287.096275,13985,5705.5
LICHSGFIN,48,258,306,260.0636,145591880.0,281.9324,35940,541.3
PIIND,55,155,210,252.4137525,74465508.25,267.598835,26776,2628.2
JINDALSTEL,35,251,286,225.7565625,170856006.25,254.129125,34114,1031.7
CROMPTON,42,73,115,239.20384,43628380.5,247.315145,31331,266.9
ASTRAL,36,260,296,204.93891,154703706.0,229.79597,33122,1347.0
PREMIERENE,32,45,77,212.69235,31566184.0,218.10919,17825,1029.1
DALBHARAT,34,108,142,196.88045,64108336.5,210.453815,19353,1772.0
PRESTIGE,21,166,187,158.26671,127549669.5,186.273405,16136,1671.8
VMM,29,49,78,164.70406,29775023.0,167.93804,11632,117.15
BLUESTARCO,25,136,161,129.5848125,71701984.25,143.239655,15651,1596.7
NUVAMA,14,26,40,132.1761,25489195.0,139.16805,7446,1916.1
BAJAJHLDNG,14,22,36,112.189455,18553903.5,113.60349,5506,10680.0
GODFRYPHLP,11,300,311,64.637595,191175253.5,87.14013,9083,2131.7
