symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
ADANIENSOL,36058,35608,450,1.26,2291,8851.5585,1588966638,544.48638,1541
TITAN,77560,76602,958,1.25,7245,5136.3506,5305455515,901.58015,4468
CHOLAFIN,29904,29540,364,1.23,2752,5174.357,2656438581,540.63581,1811
BANKINDIA,25101,24796,305,1.23,2370,5002.02456,1292648552,268.21132,143
FORTIS,17765,17551,214,1.22,2016,3120.61267,1254010202,275.80452,977
ADANIPOWER,54630,53972,658,1.22,2391,5974.82395,1404396756,408.59506,223
DIXON,102306,101135,1171,1.16,12109,12031.90455,6536154992,1850.64992,12415
BPCL,35816,35416,400,1.13,2577,2109.36576,1412302552,302.37052,308
ICICIBANK,230994,228465,2529,1.11,20401,32815.0802,17219847610,2931.6161,1414
SHREECEM,18460,18261,199,1.09,2687,3003.03363,1492100261,242.94011,26825
IRFC,37949,37540,409,1.09,1356,1490.15527,548968064,102.92689,90
JSWENERGY,30142,29820,322,1.08,1325,1578.14998,670919196,137.82446,561
HCLTECH,152512,150950,1562,1.03,68741,61774.90068,25495881964,6969.49964,1117
BAJFINANCE,136945,135553,1392,1.03,28767,55428.69487,17126134492,3950.14492,1033
ASTRAL,29040,28755,285,0.99,2088,2723.45384,964750068,172.55068,1353
PHOENIXLTD,14146,14012,134,0.96,1027,2429.34783,503541822,168.03822,2035
TVSMOTOR,93663,92786,877,0.95,7396,6595.94068,4004013842,807.08092,3625
LAURUSLABS,28874,28607,267,0.93,3518,10808.68151,3611593772,852.58272,1532
INDIGO,76387,75697,690,0.91,4175,3606.4423,3093998328,565.43328,5434
HAL,61468,60913,555,0.91,8913,7749.69207,5412813726,1161.56226,4489
JINDALSTEL,32004,31722,282,0.89,5867,7867.9255,3245792400,776.7365,1071
VMM,10491,10399,92,0.88,1417,1984.58411,672089429,194.32204,122
ADANIGREEN,48779,48358,421,0.87,4084,11235.84828,2770902738,891.24738,1542
SHRIRAMFIN,58980,58473,507,0.87,6314,11020.46269,4624661580,1092.7983,1073
NESTLEIND,33334,33056,278,0.84,2186,2777.94925,1333933730,237.0873,1458
WAAREEENER,55780,55315,465,0.84,1984,1256.04879,931555948,214.94698,2882
MOTHERSON,31937,31675,262,0.83,2063,4687.22127,1484117877,377.02452,148
MPHASIS,23296,23108,188,0.81,7190,7069.35355,3951648085,1275.14585,2284
INFY,482080,478410,3670,0.77,61286,42170.20968,22436792868,5987.16868,1045
POLYCAB,28729,28512,217,0.76,5125,12267.35465,5140598510,1202.9851,9648
IOC,46739,46392,347,0.75,1370,2135.60392,766201848,134.48223,141
YESBANK,65554,65085,469,0.72,2786,4781.71208,1762656255,358.90955,24
KPITTECH,66515,66043,472,0.71,7061,4596.47547,2737959811,770.43811,558
M&M,152026,150962,1064,0.7,14088,15185.12012,7593954180,1538.5418,3152
KAYNES,39215,38942,273,0.7,6559,10617.01012,2239608135,758.28135,3246
NTPC,108797,108043,754,0.7,3512,1636.78365,1776534135,210.57885,356
BLUESTARCO,13611,13521,90,0.67,806,1433.97933,292793819,69.75819,1607
SUNPHARMA,83829,83284,545,0.65,15008,6152.66841,9500181726,1139.23726,1902
VOLTAS,34111,33890,221,0.65,2912,2293.82752,1233182463,297.47463,1299
AUBANK,31782,31580,202,0.64,1499,4960.686,1144042130,271.5213,1067
MARUTI,130676,129847,829,0.64,23483,10742.23241,16242982434,2366.07434,14434
RVNL,34100,33886,214,0.63,848,806.00866,335571236,109.39236,236
AMBUJACEM,90052,89509,543,0.61,9267,12642.11796,3751089816,815.49816,436
OFSS,23301,23161,140,0.6,2338,2663.6634,2351977092,578.17092,10976
PGEL,21103,20978,125,0.6,1627,835.80411,821383851,202.67851,561
RELIANCE,443976,441352,2624,0.59,24334,18332.39865,14667518040,2431.3304,1307
PATANJALI,31196,31014,182,0.59,1167,1119.60379,440701743,71.70368,413
AXISBANK,124219,123495,724,0.59,5622,9883.12962,3903513018,740.94268,1365
HAVELLS,29178,29008,170,0.59,688,1303.26525,289599850,55.3985,1187
COALINDIA,85673,85174,499,0.59,3565,1898.13483,1973605689,311.78439,438
FEDERALBNK,47880,47610,270,0.57,2336,5341.6815,1432061450,321.052,333
ADANIPORTS,72246,71844,402,0.56,8065,9090.48031,6450521427,1326.03427,1884
ONGC,75347,74929,418,0.56,3460,2898.09855,1612309207,305.19832,237
INDUSTOWER,76867,76444,423,0.55,2154,2159.50762,1261444625,187.70125,384
TATASTEEL,123565,122895,670,0.55,36756,25842.90362,17361388247,3337.66372,192
MAXHEALTH,36267,36079,188,0.52,2140,2239.8138,1064022261,203.85261,1139
NYKAA,21910,21797,113,0.52,1715,3332.94062,1397308468,348.08468,315
TRENT,64340,64018,322,0.5,5546,5684.1054,3722167514,974.17514,3342
SOLARINDS,20424,20325,99,0.49,1611,4762.60744,1080014870,247.1487,18726
COFORGE,60852,60559,293,0.48,11713,15824.73515,6890220491,2211.82491,1452
CIPLA,51513,51268,245,0.48,3178,2006.41203,1823390798,308.42798,1465
INDHOTEL,32270,32117,153,0.48,1611,2427.1512,954482970,212.4797,729
GLENMARK,39410,39227,183,0.47,2988,4175.65785,2143229032,512.16532,2223
BRITANNIA,28919,28788,131,0.46,4329,6786.54332,2299844751,379.69751,5430
ZYDUSLIFE,16725,16652,73,0.44,1001,2203.2288,805556187,131.87187,1115
ALKEM,11996,11947,49,0.41,728,1092.33535,409505838,83.30838,5558
BANDHANBNK,41923,41757,166,0.4,2223,4853.02608,1202173884,310.57884,202
IDFCFIRSTB,55327,55108,219,0.4,1400,3577.47416,691492894,123.58844,79
NAM-INDIA,12411,12362,49,0.4,246,844.21562,104375356,33.12856,1222
PREMIERENE,15977,15915,62,0.39,323,1090.24422,117887406,32.01406,1053
KOTAKBANK,121669,121203,466,0.38,2677,6956.1292,1479391380,284.8638,399
IDEA,109995,109621,374,0.34,3277,4645.53906,3265897168,521.66743,14
NBCC,22570,22495,75,0.33,439,1162.967,189185555,46.05055,102
POWERGRID,54758,54587,171,0.31,1783,1753.54762,826313344,116.88344,289
RECLTD,46025,45883,142,0.31,1953,1350.16292,1027433090,159.60215,367
NMDC,70131,69915,216,0.31,3313,4580.62965,1538808570,326.7432,86
INDUSINDBK,75800,75572,228,0.3,4514,6202.34538,2466598372,559.17372,954
COCHINSHIP,18448,18393,55,0.3,1817,2749.42896,854581472,254.53472,1532
INOXWIND,24658,24586,72,0.29,601,1410.07936,219882560,57.3216,89
KEI,16718,16670,48,0.29,1490,3526.12414,1063839089,262.46589,5335
PFC,55795,55635,160,0.29,1430,1536.69594,666828162,136.49662,428
ITC,154328,153890,438,0.28,4798,3473.96301,2127664783,280.95696,290
RBLBANK,22932,22867,65,0.28,1262,4247.06859,1062506511,237.10011,360
HINDPETRO,33567,33472,95,0.28,1101,2952.99857,618612592,139.07092,398
EICHERMOT,73064,72863,201,0.28,4964,4021.37177,3298218297,594.93297,7305
MAZDOCK,29502,29421,81,0.28,3787,4945.60989,1768851011,535.72511,2579
TATACONSUM,41903,41789,114,0.27,3032,3787.70095,1529880165,279.56665,1117
BAJAJ-AUTO,69852,69664,188,0.27,4937,5907.6473,3122609257,532.26757,9860
MFSL,24748,24684,64,0.26,560,1583.64496,214505228,58.17228,1624
LICI,25170,25105,65,0.26,906,1190.74186,446146820,70.4382,432
HINDUNILVR,93371,93130,241,0.26,9354,11087.52882,5296397526,854.81526,2227
GMRAIRPORT,31257,31181,76,0.24,1483,2556.2524,934140894,208.41369,111
JSWSTEEL,75357,75175,182,0.24,3973,5737.47873,2817166972,519.68722,1244
TATAELXSI,47081,46968,113,0.24,4321,2558.55393,1788696073,454.46073,3681
HDFCLIFE,53086,52964,122,0.23,2753,2421.03939,1537541346,288.19846,573
TATAPOWER,78173,77997,176,0.23,4537,3463.39141,2204520405,343.77905,378
GAIL,30441,30376,65,0.21,538,617.22678,282069368,40.29818,174
ETERNAL,116738,116490,248,0.21,6656,8912.66361,3750896201,1007.31638,283
SBICARD,60513,60389,124,0.21,2857,2762.30008,1174579568,227.79568,608
SBILIFE,30664,30603,61,0.2,1542,1582.80637,905673045,161.65545,1795
AUROPHARMA,29475,29417,58,0.2,4869,5712.0514,3781304340,772.8534,1601
BHARATFORG,24757,24711,46,0.19,1875,3430.99435,1697874450,359.3445,2163
JIOFIN,98599,98418,181,0.18,2700,3017.45475,1274492396,258.72771,240
DABUR,39854,39781,73,0.18,2027,2318.8635,927242775,146.17775,447
ICICIPRULI,24053,24010,43,0.18,764,1537.28321,207600016,46.27266,496
DLF,72148,72020,128,0.18,6224,8216.51827,3154493430,841.7418,659
JUBLFOOD,24482,24444,38,0.16,2456,2280.66937,1158103450,310.597,436
PETRONET,23468,23434,34,0.15,403,623.86386,154792715,26.88215,277
PAYTM,40633,40576,57,0.14,2230,4843.66613,1547835436,439.46186,1216
CROMPTON,28298,28274,24,0.08,734,2105.00179,228306543,52.87043,272
UNITDSPR,31618,31596,22,0.07,746,625.3656,352297780,52.6178,1374
DELHIVERY,25631,25614,17,0.07,4004,7624.15922,3600882437,883.32812,505
PAGEIND,18458,18448,10,0.05,418,476.43394,321725356,52.85356,43145
BEL,129037,128971,66,0.05,23060,20483.39702,12264828624,2801.72499,422
KALYANKJIL,43557,43539,18,0.04,2465,2979.67018,1050602670,316.6317,389
LT,142469,142411,58,0.04,9888,11041.33129,6094040638,1011.76138,4070
HINDZINC,50585,50574,11,0.02,14543,11845.74069,8861634246,2013.98746,542
OBEROIRLTY,21956,21952,4,0.02,1652,2556.47276,850803324,221.01324,1893
COLPAL,25078,25074,4,0.02,1941,1412.91741,1001302304,156.91304,2061
BHARTIARTL,155200,155241,-41,-0.03,12847,13078.24838,10433969918,1371.00418,1894
HDFCBANK,685654,685857,-203,-0.03,32808,32683.07796,14263395789,2784.93039,802
NUVAMA,6446,6449,-3,-0.05,689,1093.602,526618770,127.8877,1840
SUPREMEIND,21551,21562,-11,-0.05,401,675.26208,171810940,41.6969,3273
HYUNDAI,23698,23713,-15,-0.06,1424,1834.44593,601487499,155.28499,1978
EXIDEIND,27907,27926,-19,-0.07,4231,3327.43788,2957672610,752.8761,415
CDSL,38442,38476,-34,-0.09,3078,3177.82448,1709769629,397.83629,1359
GODREJPROP,37967,38004,-37,-0.1,1529,2176.62737,787988188,171.33688,1985
PIDILITIND,17198,17218,-20,-0.12,967,1601.8067,634088420,102.5342,1622
VBL,56039,56110,-71,-0.13,1921,2744.25377,1018771065,171.69315,515
UPL,33972,34018,-46,-0.14,7076,8985.5287,4994396722,1090.72947,603
LICHSGFIN,32055,32120,-65,-0.2,1664,1780.4283,776325390,144.1539,560
ICICIGI,17508,17549,-41,-0.23,706,522.57036,375900902,77.53902,1777
CONCOR,23705,23771,-66,-0.28,632,1219.9595,267347100,52.471,480
HEROMOTOCO,83970,84215,-245,-0.29,9011,4780.71292,6244189315,1090.76815,4879
TECHM,51098,51255,-157,-0.31,9081,13512.0,6545783568,1548.88368,1416
APLAPOLLO,21219,21289,-70,-0.33,1754,3056.11022,826821436,184.47436,1809
DRREDDY,40962,41104,-142,-0.35,4206,3692.47093,3317282512,571.70012,1370
IEX,25577,25669,-92,-0.36,771,751.37506,360739801,81.37501,124
IREDA,21842,21927,-85,-0.39,800,1371.39446,337292142,74.73942,128
LTM,40597,40785,-188,-0.46,3459,3164.94246,1694226678,438.44178,3715
SWIGGY,42854,43053,-199,-0.46,1968,2415.66453,697561136,199.47761,251
HDFCAMC,22926,23037,-111,-0.48,738,2777.82609,344768997,86.38797,2770
PNBHOUSING,18316,18413,-97,-0.53,1713,4303.50778,786890442,277.03442,1068
ASHOKLEY,58431,58743,-312,-0.53,5320,7464.909,3808148850,877.4885,165
PRESTIGE,16648,16738,-90,-0.54,2048,5571.11772,1023194502,325.37502,1688
SRF,29354,29523,-169,-0.57,5185,4316.09016,2581745106,644.71106,2810
MOTILALOFS,8631,8682,-51,-0.59,386,1276.58503,168553696,48.34946,965
BIOCON,25781,25935,-154,-0.59,2171,4794.02175,1873782300,365.698,424
TCS,379206,381736,-2530,-0.66,47781,32108.76445,19887345780,4454.3778,2088
VEDL,107106,107884,-778,-0.72,15445,7775.13091,4439064791,1241.15291,280
KFINTECH,17845,17980,-135,-0.75,1048,1567.75417,375135922,91.25422,869
OIL,17034,17174,-140,-0.82,753,609.76972,398421422,72.05422,422
ABCAPITAL,19345,19510,-165,-0.85,2906,5875.37327,3128127478,652.96478,399
WIPRO,177812,179359,-1547,-0.86,23293,20027.4612,10557879060,2556.3156,176
ULTRACEMCO,64782,65417,-635,-0.97,8818,6816.57659,4607269537,747.44537,11704
HINDALCO,104384,105447,-1063,-1.01,30745,28790.31505,18630055654,4293.62654,973
SONACOMS,20730,20961,-231,-1.1,1484,2100.93821,1027709205,233.0108,659
SAIL,46334,46855,-521,-1.11,4873,20794.10378,1964205247,567.92497,172
TORNTPHARM,29283,29613,-330,-1.11,4642,2979.85283,2513312636,504.93886,4745
NAUKRI,41504,42041,-537,-1.28,5968,5266.81298,3060799819,691.24319,1041
NHPC,31355,31789,-434,-1.37,2645,2245.53388,1289268576,207.54576,81
PERSISTENT,75444,76608,-1164,-1.52,22170,15883.45267,11812363697,3910.44947,4671
PIIND,25255,25678,-423,-1.65,1935,1717.94189,764875697,138.61447,2640
LUPIN,19123,19569,-446,-2.28,3442,5947.66449,3037893161,671.60161,2444
