symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
IEX,30319,29970,349,1.16,2046,1254.06498,956743567,142.61692,116
VMM,22581,22323,258,1.16,1195,1694.71804,456934893,72.91393,102
MUTHOOTFIN,62518,61813,705,1.14,6410,5272.5522,4652853515,652.76015,2821
AXISBANK,202435,200157,2278,1.14,29601,17975.90843,21647059443,2188.84443,1252
HDFCBANK,1080247,1068596,11651,1.09,154157,51440.91049,66998856977,6774.00477,687
DRREDDY,54806,54218,588,1.08,4884,4802.47,3067783637,426.52387,1139
HAVELLS,38115,37718,397,1.05,3260,2251.56165,1660095040,194.6504,1117
BANKNIFTY,1155770,1143846,11924,1.04,657354,70292.52959,1117634295058,77252.52058,56482
ICICIBANK,235487,233081,2406,1.03,30576,18514.64769,28453741624,2918.24624,1387
CANBK,79057,78260,797,1.02,25280,20424.0744,20228173875,3550.93875,125
SOLARINDS,46318,45852,466,1.02,10043,7809.83464,10447711282,1859.36282,22450
POWERINDIA,55803,55242,561,1.02,5962,2388.21583,4724326355,647.01355,31330
JUBLFOOD,29732,29438,294,1.0,1851,1523.0265,981092337,140.67337,470
PIDILITIND,15429,15278,151,0.99,1192,1029.5399,851587270,73.8727,1555
AUBANK,38739,38361,378,0.99,8683,8901.3316,8560827790,1043.8779,1051
POWERGRID,72912,72204,708,0.98,7416,3610.83467,3495468741,416.34491,269
BEL,136099,134782,1317,0.98,13512,9037.63842,7110773940,1002.4419,405
CHOLAFIN,31641,31335,306,0.98,4131,8980.09962,3912881775,656.44275,1838
MPHASIS,25113,24872,241,0.97,1734,2423.5459,896604909,178.11609,2308
360ONE,16061,15910,151,0.95,1296,1327.50765,612005085,85.85085,1091
PETRONET,22927,22712,215,0.95,2448,1563.0559,1210713079,171.71079,289
TRENT,74236,73552,684,0.93,5316,1608.15177,3322697035,430.74535,2815
UNIONBANK,41567,41185,382,0.93,5377,5392.20278,3961957114,587.86302,182
BHARTIARTL,216176,214239,1937,0.9,17139,9775.91054,14241786561,1283.11061,1822
TATASTEEL,176291,174731,1560,0.89,13895,4161.12757,6956831612,1014.80362,187
OFSS,28118,27878,240,0.86,7609,5251.41549,8684547620,1822.2762,11691
ADANIPORTS,75475,74834,641,0.86,30052,21404.49028,23300967129,3016.76129,1765
CDSL,57986,57495,491,0.85,9372,4307.22889,5940927348,888.70348,1359
MANKIND,18716,18559,157,0.85,1408,1577.60562,666676972,56.81972,2270
IOC,45927,45554,373,0.82,3128,2478.76443,1852418197,276.32572,135
COALINDIA,134884,133794,1090,0.81,29289,5975.38539,16797122901,1937.63151,433
DLF,69696,69140,556,0.8,8596,5291.80685,5013095375,697.32375,655
SAGILITY,12438,12339,99,0.8,1477,907.1328,739790280,108.0228,44
PAGEIND,19111,18961,150,0.79,2224,1884.48786,1464802238,125.72238,35485
LTF,38121,37822,299,0.79,2186,3778.43805,1190586510,197.4276,307
YESBANK,55709,55274,435,0.79,3730,4429.68496,2251508758,227.89458,22
JINDALSTEL,39040,38736,304,0.78,1874,1891.13031,1179253725,164.03725,1140
SIEMENS,36987,36700,287,0.78,1726,1129.56956,1110914171,154.31671,3931
ABB,27090,26882,208,0.77,2256,1977.06697,1948562113,272.49613,7364
LT,135377,134339,1038,0.77,17045,7157.84023,11268893347,1160.73347,3915
BIOCON,44832,44493,339,0.76,8789,7079.057,8263599350,1126.2435,391
ADANIENSOL,53535,53131,404,0.76,7250,8052.4073,6389388573,1225.53573,1407
INFY,373950,371173,2777,0.75,81675,21743.46484,33148099116,5222.03116,1037
POLICYBZR,27570,27366,204,0.75,1241,2383.59751,554485088,102.91088,1788
ULTRACEMCO,68557,68055,502,0.74,4991,2485.69527,2559841458,252.83458,10890
SBIN,286996,284898,2098,0.74,36264,15132.41775,26598620190,3014.0769,1008
CIPLA,49206,48849,357,0.73,5376,2073.03865,3015156945,370.33195,1376
SUNPHARMA,84767,84156,611,0.73,9316,2773.85237,5952566910,487.5991,1857
BOSCHLTD,19608,19470,138,0.71,4998,1734.64363,6057159031,509.96531,48750
BANKBARODA,84649,84066,583,0.69,23012,19001.59267,14555514957,2101.74207,237
KPITTECH,29278,29078,200,0.69,2489,1486.59136,977141537,190.09037,551
BLUESTARCO,30577,30369,208,0.68,3681,2967.10895,1511680244,288.02744,1479
ADANIPOWER,85677,85095,582,0.68,9375,7695.18128,6542017248,945.78248,213
NAM-INDIA,18542,18417,125,0.68,2242,1311.215,1630127656,135.02656,1167
HINDZINC,58730,58336,394,0.68,13026,6157.50231,9341689010,1735.6851,607
VEDL,113871,113123,748,0.66,5489,2040.24628,1588124504,318.29504,272
HDFCLIFE,94031,93421,610,0.65,8883,3636.578,4850529783,636.48783,510
NHPC,30084,29890,194,0.65,1107,613.28468,549568678,65.30428,76
PFC,120691,119913,778,0.65,9760,4123.24042,4271822711,418.69711,350
RVNL,48438,48126,312,0.65,7874,2797.13453,3049581034,499.59409,207
HDFCAMC,36701,36466,235,0.64,2177,2640.69549,1368844929,170.59929,2416
INDUSTOWER,78227,77737,490,0.63,2896,3482.54537,1541158766,243.13366,371
NATIONALUM,47169,46876,293,0.63,6534,4258.16943,4375680637,850.24387,379
RBLBANK,25850,25690,160,0.62,3464,6539.68021,3982077094,780.97094,412
TVSMOTOR,72678,72243,435,0.6,8803,8389.26707,5674714916,704.97416,4132
GRASIM,44919,44654,265,0.59,2801,4928.29315,1833643005,205.08005,3291
FORTIS,20601,20481,120,0.59,2041,2285.2528,1234216012,161.25262,902
NBCC,24385,24245,140,0.58,972,1088.14225,450741980,72.4698,83
GMRAIRPORT,37810,37598,212,0.56,1518,1976.62432,866393696,138.60371,97
WAAREEENER,62664,62324,340,0.55,4155,1096.0353,1849044345,255.00595,2554
JSWENERGY,35872,35678,194,0.54,2517,1983.59053,1281802275,185.91275,530
JIOFIN,179919,178951,968,0.54,9364,7276.41357,4580281059,676.81809,231
TITAN,59651,59343,308,0.52,7303,2931.51092,6199231853,767.78103,5014
ICICIPRULI,32280,32114,166,0.52,3564,1925.69321,1373865879,199.24879,458
SBILIFE,40254,40053,201,0.5,1954,1005.30187,1177044341,110.71841,1679
BRITANNIA,36375,36194,181,0.5,3576,1661.46998,2164873461,196.54711,5026
KFINTECH,19869,19773,96,0.49,1555,1963.62546,646188749,104.80249,903
ETERNAL,104743,104249,494,0.47,10108,7738.32147,7311654772,1072.34397,319
ALKEM,18746,18660,86,0.46,1349,1184.68503,777526735,89.95485,5147
PIIND,38457,38285,172,0.45,1684,1063.33073,617230993,72.15993,2366
POLYCAB,66110,65817,293,0.45,5720,4283.85106,5769098662,642.11162,8307
SWIGGY,91712,91308,404,0.44,12248,9163.36807,5603689382,1143.08382,280
DELHIVERY,21345,21251,94,0.44,2097,2526.33179,1758109257,232.95132,446
NESTLEIND,28916,28790,126,0.44,1254,1231.555,779219550,80.1455,1389
AMBUJACEM,99912,99485,427,0.43,2276,3260.63592,782652840,127.5684,394
FEDERALBNK,52769,52545,224,0.43,4076,4851.19775,3095746675,415.21675,345
ABCAPITAL,20468,20382,86,0.42,1110,1992.91343,1201153466,186.27466,396
BAJFINANCE,138453,137893,560,0.41,7536,4663.12162,5570194837,692.52337,1046
TATAPOWER,94227,93854,373,0.4,6194,1782.57345,3204402284,471.43284,366
PREMIERENE,27831,27725,106,0.38,1654,1583.34878,937116778,142.20778,968
MFSL,23162,23074,88,0.38,1450,1236.29008,746524996,84.76996,1459
INDHOTEL,38578,38439,139,0.36,2017,2127.4478,1261832630,154.1263,715
HINDALCO,101971,101605,366,0.36,8810,18819.64252,4557337001,598.79001,1021
ASIANPAINT,65498,65266,232,0.36,4696,2427.8287,2736745887,301.15887,2475
CONCOR,29845,29740,105,0.35,1339,2212.63487,648764012,94.57762,505
BHARATFORG,29522,29426,96,0.33,2168,2140.0295,1981679415,318.09415,1967
SUPREMEIND,19516,19454,62,0.32,880,706.10984,487553297,60.84547,3498
COLPAL,41982,41858,124,0.3,1851,967.52155,841864168,108.58168,1802
APLAPOLLO,47353,47214,139,0.29,1320,2176.00225,808581189,115.05189,2171
ZYDUSLIFE,21905,21841,64,0.29,1176,1806.03018,1063243278,125.65278,1126
PNBHOUSING,20826,20766,60,0.29,1023,1329.52638,657161908,81.88908,1149
VBL,99712,99425,287,0.29,20452,11597.30437,10075527334,1567.28584,409
ITC,202153,201578,575,0.29,25201,5420.32725,11190655169,1131.10544,261
TIINDIA,19370,19318,52,0.27,2612,1906.88008,1253308692,198.48692,2645
MAXHEALTH,33989,33901,88,0.26,5685,1927.73432,2950307907,474.46407,1033
OBEROIRLTY,26738,26678,60,0.22,2443,1491.26208,1434511477,167.52477,1784
CUMMINSIND,43572,43480,92,0.21,3473,3746.23324,3268123134,424.03134,5145
LICI,61312,61206,106,0.17,6280,3452.58144,3311968352,330.56352,402
NMDC,72296,72182,114,0.16,1923,1643.11875,975571020,130.2777,85
SRF,33259,33210,49,0.15,5976,3522.53008,2768875860,450.4586,2525
PATANJALI,42663,42603,60,0.14,970,1292.02014,235405058,36.72683,340
KOTAKBANK,152352,152170,182,0.12,6440,4535.8754,4988611120,525.4112,413
PGEL,22083,22057,26,0.12,1367,1067.99095,633195805,121.52305,542
PRESTIGE,21728,21704,24,0.11,1489,1555.94601,921162285,151.68285,1522
GODREJCP,54857,54801,56,0.1,1390,845.9896,537231935,59.61935,859
UPL,33142,33111,31,0.09,1021,941.1918,719694347,107.17697,574
SHRIRAMFIN,64213,64164,49,0.08,4838,6388.43782,3605516928,582.47928,1031
BAJAJFINSV,58161,58117,44,0.08,3028,1039.7472,1698279399,150.03399,1933
INDUSINDBK,64562,64520,42,0.07,2100,2097.57604,1283847040,195.5604,997
MOTHERSON,35267,35247,20,0.06,1490,3010.05723,1234341100,182.55475,163
GAIL,34570,34551,19,0.05,2646,1722.57182,1508884190,202.6269,174
DABUR,52986,52962,24,0.05,2796,1861.67875,1155931612,151.69112,372
GLENMARK,39045,39033,12,0.03,1868,3358.22062,1397397018,208.69518,2425
NIFTYFPI,94,94,0,0.0,3,16.8817,3215960,0.0396,1530
VOLTAS,60052,60057,-5,-0.01,8040,3046.65401,3279402356,442.69856,1146
SAIL,51422,51429,-7,-0.01,11,52.8186,4272300,0.423,185
ADANIGREEN,58401,58423,-22,-0.04,9103,7785.26448,6549108078,1343.76078,1311
LICHSGFIN,51377,51397,-20,-0.04,97,502.3558,3329840,0.8984,551
MAZDOCK,47040,47061,-21,-0.04,8320,2849.95917,4510168355,509.60855,2392
RECLTD,64082,64111,-29,-0.05,2098,1719.82912,909897014,186.36014,313
NTPC,120109,120170,-61,-0.05,4069,2091.62265,1899913695,181.33695,334
KAYNES,54203,54258,-55,-0.1,127,204.5394,51771339,3.88839,3548
CROMPTON,52619,52673,-54,-0.1,1583,1207.24693,696969585,98.72585,231
BAJAJHLDNG,4869,4875,-6,-0.12,85,238.95738,48064778,4.69778,10987
MANAPPURAM,37103,37170,-67,-0.18,246,693.0945,189196590,56.2659,324
BANKINDIA,27257,27312,-55,-0.2,2618,3363.81084,1658303348,235.14348,141
SONACOMS,19711,19751,-40,-0.2,2069,3052.80767,1791164362,324.07362,802
INOXWIND,28914,28973,-59,-0.2,155,386.8288,38743552,13.51552,76
SBICARD,47003,47111,-108,-0.23,3798,4209.98352,1661091504,285.15504,664
ICICIGI,32988,33064,-76,-0.23,1030,676.10484,439930595,44.82595,1468
IRFC,38161,38274,-113,-0.3,3137,1481.39281,1304761162,183.63462,81
HINDPETRO,33168,33269,-101,-0.3,3271,3178.94544,2067542901,345.70476,351
BPCL,30157,30313,-156,-0.51,3421,1410.9556,1952513203,270.16578,303
PHOENIXLTD,17013,17136,-123,-0.72,1495,835.99831,954002315,113.89315,1884
NYKAA,15259,15370,-111,-0.72,2016,5603.17843,1628890750,228.12625,343
ADANIENT,100307,101156,-849,-0.84,54934,25846.931,50519327791,7863.18541,3078
BANDHANBNK,55407,55947,-540,-0.97,733,1139.85648,347277672,59.25672,171
IREDA,42913,43385,-472,-1.09,2509,2647.73859,1052316533,155.71158,112
LUPIN,37768,38284,-516,-1.35,3608,1539.26202,3235937649,248.58649,2078
JSWSTEEL,79587,80719,-1132,-1.4,4627,2422.3563,4063061979,246.98979,1310
