symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
PERSISTENT,76544,76215,329,0.43,8524,8715.28518,4284237873,1199.12873,4696
BEL,132897,132333,564,0.43,47480,34890.02689,26283803534,5686.52534,425
ADANIPORTS,72750,72445,305,0.42,3507,3281.21915,2871461036,513.19536,1880
HDFCLIFE,55346,55114,232,0.42,2941,3319.25022,1553850012,257.96012,570
ALKEM,13687,13631,56,0.41,1318,1369.63395,812011990,154.1824,5562
KFINTECH,17410,17339,71,0.41,828,1352.05879,290540358,70.82608,884
TRENT,69926,69651,275,0.39,4815,3378.61813,3382526855,869.69832,3337
NUVAMA,7474,7445,29,0.39,681,1410.2256,522486395,100.46395,1871
VEDL,106008,105604,404,0.38,7140,3577.1003,2045895310,555.6731,281
SBILIFE,31949,31836,113,0.35,941,1158.18116,530608087,91.25587,1794
INFY,490993,489269,1724,0.35,28318,22348.54192,9956853976,2283.93976,1035
JIOFIN,100638,100285,353,0.35,2730,3563.47772,1227875164,229.83164,238
MUTHOOTFIN,35928,35802,126,0.35,5965,6669.47446,4584727446,1060.08696,3087
CROMPTON,28837,28736,101,0.35,786,1801.39276,291697960,54.2546,272
INDUSTOWER,80060,79811,249,0.31,9430,13614.19483,5126187752,1095.13252,389
JINDALSTEL,32860,32761,99,0.3,1630,2099.03268,893237512,200.62512,1058
WIPRO,180749,180230,519,0.29,7190,7347.9258,3123085320,630.2532,174
ETERNAL,120128,119795,333,0.28,4578,7964.21604,2417194264,569.47827,282
ULTRACEMCO,66418,66236,182,0.27,4157,3391.77207,2172605601,325.15601,11736
BHARATFORG,25151,25084,67,0.27,3285,9377.5654,2685783515,551.13515,2155
YESBANK,68604,68427,177,0.26,7633,9691.20162,5231735922,1079.17622,24
BANDHANBNK,43689,43579,110,0.25,9298,18660.8916,5256257436,1508.54436,204
NMDC,71246,71079,167,0.23,1811,2805.16837,808878352,128.64352,84
DRREDDY,43311,43210,101,0.23,3924,3311.98975,3097807937,482.95437,1368
TVSMOTOR,92660,92452,208,0.22,5916,4762.94736,3384221767,791.08767,3670
IOC,47426,47323,103,0.22,2029,3130.14682,1136382195,179.18257,142
SBIN,182621,182231,390,0.21,18544,12613.33567,13613256735,1863.59235,1042
SONACOMS,21177,21134,43,0.2,1053,1906.93055,691625396,131.04021,661
MOTILALOFS,8744,8728,16,0.18,445,1086.81574,242316266,42.90516,959
ASTRAL,30267,30212,55,0.18,6756,7403.92568,3342906919,665.05419,1395
SAIL,47246,47169,77,0.16,1041,2460.93927,615582641,197.04891,169
LTM,41002,40937,65,0.16,1506,2310.83955,639211425,153.31425,3749
TATACONSUM,44898,44831,67,0.15,1942,3036.39655,914587520,168.6652,1114
DLF,73673,73567,106,0.14,10074,19641.69802,4589983463,1320.51463,675
VMM,11303,11288,15,0.13,539,1093.14053,214814890,38.6899,118
KALYANKJIL,46144,46089,55,0.12,2048,1934.73279,915783907,221.31157,383
NATIONALUM,52336,52277,59,0.11,8515,11952.921,4597875093,1123.31343,350
HINDPETRO,34215,34177,38,0.11,1575,2539.60575,1057035582,229.28832,400
GAIL,31706,31672,34,0.11,1139,1209.61919,603186570,85.2252,174
SHREECEM,18758,18738,20,0.11,882,968.271,472006835,48.56835,26755
NTPC,118988,118863,125,0.11,5266,3146.202,2577924165,311.67915,356
ABCAPITAL,18799,18780,19,0.1,3293,6682.63559,3552810521,767.96021,406
RECLTD,47732,47684,48,0.1,1630,1149.2986,854792284,116.55409,363
HYUNDAI,23508,23487,21,0.09,1150,1968.1544,446396398,85.68898,1980
SUPREMEIND,21906,21887,19,0.09,780,1891.14486,268772395,51.69895,3252
COALINDIA,86211,86138,73,0.08,4703,1952.06584,2670515379,347.48379,438
EICHERMOT,73676,73615,61,0.08,8442,6438.45298,5606728700,799.437,7370
JSWSTEEL,77207,77144,63,0.08,2142,3122.68371,1507308486,286.39986,1235
PETRONET,23809,23790,19,0.08,606,842.43872,239744508,34.46258,273
TECHM,51935,51903,32,0.06,2710,5551.27428,1779548520,384.2772,1398
IDEA,111507,111446,61,0.05,7814,18582.16341,6586311178,1663.55203,14
OIL,17499,17492,7,0.04,594,693.56238,289292108,71.78108,422
GMRAIRPORT,31650,31639,11,0.03,1463,3333.48223,860708583,205.76808,113
PATANJALI,31618,31609,9,0.03,803,1603.9258,206751030,47.5853,415
UNOMINDA,12384,12382,2,0.02,1354,2276.67253,645035649,147.57649,1146
MARICO,28443,28445,-2,-0.01,4366,4772.10852,4060589136,511.13136,838
SWIGGY,42963,42974,-11,-0.03,7201,5938.44378,2781941414,904.13164,247
PAGEIND,18638,18643,-5,-0.03,686,1239.96675,475914970,86.5497,42440
COLPAL,25202,25209,-7,-0.03,2119,2043.85472,1028539347,167.42847,2068
NAM-INDIA,12183,12189,-6,-0.05,247,627.15506,113265506,9.90506,1215
NHPC,30410,30434,-24,-0.08,1699,1275.38129,863853308,120.89108,79
M&M,153239,153391,-152,-0.1,14088,11219.44938,7970490756,1591.10756,3163
WAAREEENER,61983,62089,-106,-0.17,2805,2569.13158,1208468339,262.64589,2875
SIEMENS,29864,29918,-54,-0.18,3815,4524.76715,1983535137,443.60137,3544
HCLTECH,145430,145699,-269,-0.18,20960,12572.15672,8483048420,2096.9242,1133
AMBER,31624,31687,-63,-0.2,3716,4271.1937,2483733824,724.23824,7562
OFSS,22782,22828,-46,-0.2,4643,4963.25116,4592614077,939.74077,11195
ICICIGI,18295,18333,-38,-0.21,322,370.42096,161195927,16.33927,1770
DMART,53057,53171,-114,-0.21,10001,7351.5417,5448046695,996.46695,4021
360ONE,18279,18320,-41,-0.22,1660,2735.8385,679657075,168.47075,1131
PIIND,25893,25960,-67,-0.26,1045,1087.02011,389266830,70.7033,2651
BOSCHLTD,16524,16567,-43,-0.26,1566,2050.48852,1498311772,281.80522,42075
TIINDIA,12640,12685,-45,-0.35,1059,1619.60716,481392390,93.5439,2968
ONGC,77379,77656,-277,-0.36,11269,12647.49997,4972497232,1010.55982,240
ABB,31211,31366,-155,-0.49,4613,5401.1536,3549860587,697.35587,6949
DALBHARAT,19370,19473,-103,-0.53,1077,1510.76867,481450830,85.6283,1770
NIFTYNXT50,730,734,-4,-0.54,74,1037.88186,31681372,3.56372,72688
CUMMINSIND,30256,30426,-170,-0.56,3816,8295.27364,3467814926,601.14926,5590
BLUESTARCO,14787,14927,-140,-0.94,1645,766.06673,795134249,89.46249,1592
INDUSINDBK,81003,82211,-1208,-1.47,23629,32899.61787,13178204256,3230.75256,987
CGPOWER,44332,45266,-934,-2.06,26725,30949.66603,18444349903,4676.91403,925
BAJAJ-AUTO,69839,72138,-2299,-3.19,21243,25242.47559,13525145681,2247.73181,9913
POWERINDIA,49883,51654,-1771,-3.43,41760,39944.99926,31443589685,7035.14685,32250
