symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
AFIL,10.18,8.99,8.99,,,,False,619354.65,0.775,3.173,,527
AFSL,205.0,201.0,200.0,,,,False,7931.8,0.313,3.053,,894
AGARIND,551.25,471.1,411.35,,,,False,249948.85,0.065,3.53,,3011
AGARWALEYE,553.0,470.0,437.0,,,,False,120500.05,1.695,4.242,,372
AGARWALFT,41.6,35.3,28.55,,,,False,2850.0,6.316,14.341,,849
AGI,743.95,657.5,583.3,,,,False,126779.4,0.163,3.907,,5987
AGIIL,353.8,300.9,300.9,,,,False,2271926.6,0.566,4.829,,515
AGL,16.19,12.03,12.03,,,,False,3873382.3,2.873,6.544,,25
AGNI,18.0,16.45,16.45,,,,False,6375.0,1.176,3.191,,992
AGRITECH,118.0,106.0,106.0,118.0,106.0,20.0,False,2265.85,0.496,2.924,-8.051,3089
AGROPHOS,30.59,27.11,27.11,30.59,27.11,20.0,False,12869.85,0.735,2.841,-8.14,2324
AGSTRA,2.44,2.0,2.0,,,,False,114053.05,2.366,9.059,,1118
AGUL,65.7,49.6,49.6,,,,False,1800.0,4.444,10.785,,813
AHCL,16.19,14.18,13.45,,,,False,3912157.7,0.302,3.449,,232
AHLADA,40.2,35.7,35.7,,,,False,8551.7,0.217,3.103,,1932
AHLEAST,159.0,139.92,138.25,,,,False,2864.6,0.461,3.427,,3946
AHLUCONT,885.0,791.1,739.55,,,,False,33458.35,0.238,4.525,,4112
AHLWEST,609.0,511.05,511.05,,,,False,698.1,1.447,3.862,,3951
AIAENG,4912.5,4460.0,4290.5,,,,False,61666.2,0.884,3.39,,5094
AIIL,589.4,498.55,441.0,,,,True,508706.1,2.091,4.046,,571
AILIMITED,43.7,34.15,32.3,,,,False,3300.0,0.455,7.093,,1256
AIMTRON,1637.0,1257.0,1135.0,,,,True,54670.0,1.533,6.257,,538
AIRAN,16.09,14.82,14.82,16.09,14.82,20.0,False,38810.5,0.373,2.998,-6.65,2234
AIROLAM,92.0,84.25,78.0,92.0,84.25,20.0,False,2235.9,0.124,2.378,-2.707,2182
AISL,62.25,54.0,49.0,,,,False,10950.0,0.986,4.278,,2150
AJANTPHARM,3598.8,3290.8999,2850.0,3598.8,3290.8999,20.0,False,112764.75,0.291,2.974,-3.465,5984
AJAXENGG,625.05,531.1,512.05,,,,False,81309.55,2.712,5.065,,364
AJMERA,138.0,120.84,104.42,,,,False,426180.25,0.302,3.918,,4901
AJOONI,4.39,3.6,3.4,,,,False,404973.05,0.251,5.144,,2120
AKASH,28.0,26.11,25.61,28.0,26.11,20.0,False,7206.25,0.949,2.087,-3.75,2322
AKCAPIT,1875.0,1621.4,1621.4,,,,False,3997.65,0.05,3.846,,76
AKG,11.17,8.06,8.06,,,,False,66270.85,1.107,3.445,,1933
AKI,5.0,4.0,4.0,5.0,4.0,20.0,False,139677.05,6.017,2.998,-7.4,824
AKIKO,368.0,281.45,241.3,,,,False,29160.0,0.247,4.953,,521
AKSHAR,0.47,0.39,0.39,,,,False,786364.15,0.524,3.613,,1043
AKSHARCHEM,286.5,223.25,185.0,,,,True,4944.0,1.606,4.074,,2314
AKSHOPTFBR,6.59,5.34,5.34,,,,True,139721.45,2.327,7.511,,5984
AKUMS,714.7,650.25,517.0,,,,False,239529.1,0.233,3.47,,497
ALANKIT,8.25,7.62,7.62,8.25,7.62,20.0,False,88581.85,0.581,2.262,-2.667,2743
ALBERTDAVD,745.0,678.0,678.0,,,,True,3054.55,5.367,3.698,,2508
ALEMBICLTD,92.17,86.5,84.44,92.17,86.5,20.0,False,227018.7,0.69,2.928,-5.436,5992
ALGOQUANT,70.97,57.9,52.11,,,,False,1439252.15,0.448,5.072,,146
ALICON,737.3,618.05,618.05,,,,False,18426.25,5.167,3.681,,4895
ALIVUS,1377.9,1086.1,996.4,,,,False,165997.65,0.756,5.824,,1238
ALKALI,87.0,66.0,66.0,,,,False,5715.65,1.575,6.247,,4377
ALKEM,5882.5,5503.0,5162.5,,,,False,124539.75,0.376,3.379,,2625
ALKYLAMINE,2007.0,1764.9,1581.3,,,,False,152992.95,0.447,3.654,,4612
ALLCARGO,9.75,7.75,7.75,,,,True,10589185.85,14.659,6.127,,4967
ALLDIGI,893.9,750.0,750.0,,,,False,17671.9,0.191,3.987,,5244
ALLETEC,146.0,130.25,130.25,,,,False,10720.0,0.858,3.298,,894
ALLTIME,251.0,217.09,214.81,,,,False,50970.5,0.931,4.537,,244
ALMONDZ,15.79,12.35,12.35,,,,False,245738.6,0.129,3.699,,4476
ALOKINDS,12.92,11.81,11.7,,,,False,3271423.35,0.3,5.129,,7679
ALPA,78.89,65.0,65.0,,,,False,19602.4,1.843,4.827,,4687
ALPEXSOLAR,919.95,776.0,763.05,,,,False,46710.0,0.758,4.577,,610
ALPHAGEO,269.5,193.2,190.0,,,,False,29012.8,0.393,5.421,,4749
ALPINETEX,105.0,66.21,66.21,,,,False,318000.46,0.547,8.913,,13
ALUWIND,52.7,40.0,40.0,,,,False,28050.0,0.374,5.627,,577
AMAGI,699.0,551.0,390.0,,,,False,416090.1,0.356,3.792,,136
AMANTA,179.17,157.5,114.05,,,,False,30652.2,0.227,6.739,,225
AMBALALSA,45.09,30.15,30.15,,,,False,236654.55,0.974,5.621,,76
AMBER,8095.0,7195.0,7120.0,,,,False,240460.15,0.249,4.968,,2106
AMBICAAGAR,25.5,24.03,23.0,25.5,24.03,20.0,False,2890.65,1.597,1.715,-1.961,5462
AMBIKCO,1840.0,1657.5,1556.1,,,,True,10838.75,3.001,3.871,,4567
AMBUJACEM,450.5,415.45,404.8,,,,False,2487707.65,1.268,3.054,,5986
AMDIND,52.0,43.1,43.1,,,,False,21260.65,0.014,3.207,,4783
AMEYA,115.85,102.85,101.3,,,,False,3100.0,0.968,5.245,,966
AMIABLE,72.95,59.55,59.0,,,,False,320.0,5.0,12.026,,921
AMJLAND,39.69,36.3,35.0,39.69,36.3,20.0,False,11328.0,0.25,2.141,-0.655,5986
AMNPLST,218.48,190.5,181.21,218.48,190.5,20.0,False,18831.8,0.376,2.361,-10.431,677
AMRUTANJAN,559.95,503.6,503.6,,,,False,37185.25,0.231,4.85,,4139
ANANDRATHI,2176.2,2002.1,1710.6,,,,False,263015.2,0.342,4.158,,1152
ANANTRAJ,641.7,561.0,504.0,,,,False,2912523.35,0.285,4.145,,4900
ANDHRAPAP,65.25,59.3,59.3,65.25,59.3,20.0,False,251177.95,0.268,2.564,-6.897,7681
ANDHRSUGAR,89.0,80.61,75.6,89.0,80.61,20.0,False,245014.25,0.353,2.809,-2.236,5986
ANGELONE,355.3,290.05,290.05,,,,False,6600920.0,0.151,8.215,,1448
ANIKINDS,46.3,40.07,40.07,46.3,40.07,20.0,False,5921.1,0.232,2.253,-6.998,4493
ANKITMETAL,1.63,1.4,1.38,1.63,1.4,20.0,False,30871.25,0.514,2.458,-1.84,3304
ANLON,677.0,590.0,590.0,,,,False,5880.0,1.156,3.657,,880
ANMOL,11.15,9.55,9.55,,,,False,28317.55,0.459,3.489,,1282
ANNAPURNA,140.0,120.75,120.75,,,,True,61875.0,3.984,3.206,,952
ANSALAPI,3.58,2.51,2.51,,,,True,20138.6,1.309,18.725,,5064
ANTELOPUS,919.3,790.0,721.25,919.3,790.0,20.0,False,167823.9,0.545,2.898,-6.086,4901
ANTGRAPHIC,0.83,0.72,0.72,0.83,0.72,20.0,False,158127.85,0.235,2.8,-9.639,5985
ANTHEM,847.0,732.0,732.0,,,,False,879482.25,0.606,4.24,,262
ANUHPHR,81.75,77.56,74.0,81.75,77.56,20.0,False,31203.65,0.748,2.035,-3.376,405
ANUP,2296.3999,1901.0,1786.2,,,,False,43855.0,12.174,4.068,,1837
ANURAS,1294.5,1196.0,1196.0,,,,False,372046.4,0.145,4.984,,1329
APARINDS,16316.0,13282.0,12511.0,,,,True,145973.4,1.034,4.49,,5457
APCL,109.95,100.0,100.0,109.95,100.0,20.0,False,5673.55,0.779,2.427,-4.138,2306
APCOTEXIND,712.0,501.1,477.0,,,,False,624185.7,0.153,5.748,,5953
APEX,418.8,368.0,368.0,,,,False,107217.55,0.247,5.128,,2207
APLAPOLLO,1996.0,1789.2,1736.0,,,,False,609536.75,1.0,4.083,,3616
APLLTD,855.4,787.4,706.9,,,,False,109597.0,1.018,3.312,,3671
APOLLO,418.2,374.0,374.0,,,,False,6387543.65,0.642,3.628,,2111
APOLLOHOSP,9050.0,8739.0,7816.0,9050.0,8739.0,20.0,False,250195.5,0.891,2.155,-1.459,5985
APOLLOPIPE,543.35,475.05,464.0,,,,False,278967.9,2.637,3.632,,1672
APOLLOTYRE,451.8,413.4,378.05,,,,False,699635.4,0.851,4.499,,6117
APOLSINHOT,1440.0,1150.0,1150.0,,,,False,4668.45,0.472,6.437,,2833
APS,307.5,258.0,258.0,,,,False,18200.0,1.841,5.951,,628
APTECHT,101.79,87.25,87.25,,,,False,67494.65,0.651,4.021,,5923
APTUS,309.0,256.0,248.0,,,,False,1096943.35,0.531,6.082,,1228
AQYLON,41.08,23.5,23.5,,,,False,4153536.65,1.712,9.316,,5987
ARABIAN,81.0,67.25,63.2,,,,True,4300.0,10.698,12.833,,699
ARCHIDPLY,87.0,78.51,75.35,87.0,78.51,20.0,False,8496.25,1.624,2.456,-3.69,4461
ARCHIES,14.95,13.41,13.0,14.95,13.41,20.0,False,13390.35,0.554,2.793,-6.355,5952
ARE&M,957.0,859.05,793.85,,,,False,937311.5,0.314,3.927,,5988
ARENTERP,52.9,33.14,31.8,,,,False,30309.9,0.054,4.402,,2161
ARFIN,93.5,84.0,80.0,93.5,84.0,20.0,False,1859265.3,0.864,2.535,-5.626,259
ARIES,349.7,328.9,316.05,349.7,328.9,20.0,False,12509.25,0.615,2.27,-1.859,4578
ARIHANT,1225.0,764.0,715.1,,,,False,9575.0,0.119,5.925,,3812
ARIHANTACA,481.0,450.0,450.0,,,,True,680.0,0.588,8.346,,887
ARIHANTCAP,84.8,70.38,61.15,,,,False,408515.15,0.085,4.165,,1276
ARIHANTSUP,272.0,253.1,245.6,272.0,253.1,20.0,False,22510.3,0.871,2.504,-0.993,2313
ARIS,135.0,106.05,105.2,,,,False,1343738.5,0.792,4.822,,280
ARISTO,115.0,95.1,86.6,,,,False,600.0,2.667,25.796,,868
ARKADE,144.5,129.3,110.1,,,,False,609711.7,0.222,3.763,,465
ARMANFIN,2090.0,1729.8,1491.1,,,,False,59422.0,0.342,5.606,,2509
AROGRANITE,26.96,24.0,24.0,26.96,24.0,20.0,False,9369.1,0.353,2.332,-3.19,4759
ARROWGREEN,773.0,645.0,497.05,,,,False,17211.6,0.751,4.012,,2772
ARSHIYA,1.08,0.92,0.92,,,,False,196847.3,2.97,3.246,,4110
ARSSBL,592.6,500.0,500.0,,,,False,229226.6,0.187,9.806,,213
ARTEMISMED,324.9,267.2,253.2,,,,False,387173.45,0.8,5.177,,1595
ARTNIRMAN,42.78,37.02,36.62,42.78,37.02,20.0,False,1042.95,0.566,2.909,-4.722,2322
ARVEE,174.8,147.15,147.15,,,,False,644.95,0.062,3.203,,2086
ARVIND,558.9,504.95,466.05,,,,False,470037.0,0.63,3.344,,5988
ARVINDFASN,486.0,442.0,440.5,486.0,442.0,20.0,False,363017.2,0.175,2.987,-4.753,1834
ARVSMART,637.9,579.55,557.5,,,,False,27037.1,0.439,3.592,,2703
ASAHIINDIA,940.1,862.5,830.2,,,,False,167730.25,1.799,3.473,,5991
ASAHISONG,413.95,263.6,240.0,,,,False,98675.8,0.154,5.292,,3684
ASAL,560.5,492.8,483.25,,,,False,36899.0,0.251,3.419,,5986
ASALCBR,840.65,754.3,754.3,840.65,754.3,20.0,False,33290.2,0.363,2.946,-7.803,1606
ASHAPURMIN,751.95,637.6,623.7,,,,False,520826.9,0.872,4.65,,7679
ASHIANA,435.9,368.55,336.0,,,,False,434076.8,0.036,4.268,,3727
ASHIKAG,520.95,390.05,339.95,,,,False,477327.75,0.768,5.734,,76
ASHIMASYN,20.5,14.25,14.25,,,,False,396551.7,0.095,4.591,,5985
ASHOKA,133.1,119.25,114.46,,,,False,609750.05,0.524,5.59,,3903
ASHOKAMET,15.25,14.01,14.01,15.25,14.01,20.0,False,11286.1,0.353,2.913,-7.475,770
ASHOKLEY,178.15,147.59,138.03,,,,False,17348606.2,0.368,7.083,,5987
ASIANENE,420.0,327.65,314.0,,,,False,422513.25,0.426,5.358,,1155
ASIANHOTNR,354.0,280.2,280.2,,,,False,77912.0,1.312,3.756,,5983
ASIANPAINT,2864.0,2579.8999,2579.8999,,,,False,1008283.4,0.422,4.72,,5985
ASIANTILES,68.43,42.5,42.5,,,,False,20305524.65,0.216,6.014,,4677
ASKAUTOLTD,683.0,464.0,421.5,,,,True,1552944.45,4.396,7.583,,676
ASMS,7.54,6.93,6.9,7.54,6.93,20.0,False,150400.6,1.16,2.454,-4.377,5075
ASPINWALL,272.0,226.7,226.7,,,,False,3672.3,0.279,4.364,,2508
ASPIRE,15.85,12.85,12.85,,,,False,7800.0,1.026,5.06,,582
ASTAR,644.8,525.5,525.5,,,,False,86.3,0.174,3.46,,66
ASTEC,720.0,604.8,604.8,,,,False,38398.65,0.132,4.562,,4124
ASTERDM,874.0,770.0,711.3,,,,True,591777.2,2.998,4.09,,2088
ASTRAL,1504.4,1312.9,1311.6,,,,False,536518.25,0.215,5.465,,4784
ASTRAMICRO,1960.0,1668.1,1296.3,,,,False,569140.5,0.278,3.724,,5378
ASTRAZEN,8510.0,7827.0,7827.0,,,,False,12924.4,0.127,3.966,,5987
ASTRON,4.33,3.58,3.58,,,,False,32257.0,0.232,3.172,,2126
ATALREAL,34.89,27.17,22.93,,,,False,9065803.05,0.943,7.742,,1413
ATAM,72.4,63.62,63.62,,,,False,6323.9,0.246,4.037,,804
ATGL,750.0,643.15,643.15,,,,False,1381067.4,0.186,6.266,,1918
ATHERENERG,1505.0,1158.0,927.6,,,,False,5517450.9,0.654,5.551,,316
ATL,25.03,22.18,22.18,,,,True,107672.55,3.489,3.107,,737
ATLANTAA,41.67,34.5,34.5,,,,False,33361.65,0.835,3.458,,4901
ATLANTAELE,1813.0,1493.0,1493.0,,,,False,136944.9,0.234,3.935,,213
ATLASCYCLE,104.9,95.01,95.0,,,,False,4858.9,1.121,3.174,,5983
ATMASTCO,166.8,145.6,145.6,,,,False,8820.0,1.451,4.47,,604
ATUL,6957.0,5992.0,5992.0,,,,False,81563.05,0.826,4.664,,5985
ATULAUTO,596.55,461.95,435.2,,,,False,341086.45,0.512,6.23,,3237
AUBANK,1092.4,960.0,941.4,,,,True,1594249.55,1.308,4.338,,2245
AURIONPRO,894.0,726.05,726.05,,,,False,171885.8,0.305,6.729,,5129
AUROIMPEX,27.3,24.65,24.65,,,,False,4880.0,0.984,5.843,,793
AUROPHARMA,1634.4,1512.0,1391.0,1634.4,1512.0,20.0,False,944449.0,1.045,2.95,-1.915,7670
AURUM,264.64,205.35,175.01,,,,False,601791.6,0.223,5.206,,2709
AURUS,5.04,4.26,4.26,,,,False,17417.8,0.374,3.714,,3148
AUSOMENT,146.0,116.61,111.0,,,,False,3838.15,0.065,4.013,,5974
AUTOAXLES,1974.3,1758.2,1633.9,,,,False,15516.5,1.511,4.066,,5985
AUTOIND,103.5,81.68,69.99,,,,False,93551.25,1.347,4.918,,4816
AVADHSUGAR,645.9,501.0,428.0,,,,False,312473.7,0.269,4.846,,2228
AVALON,1871.9,1629.4,1436.1,1871.9,1629.4,20.0,False,340557.5,1.074,2.935,-5.754,820
AVANTEL,197.77,158.1,155.52,,,,False,2644359.35,0.211,10.161,,503
AVANTIFEED,1064.0,888.25,888.25,,,,False,584080.5,0.427,5.453,,4095
AVG,218.69,197.0,145.01,218.69,197.0,20.0,False,13945.3,0.497,2.834,-7.632,2047
AVL,664.55,602.7,500.75,664.55,602.7,20.0,False,194277.7,0.308,2.8,-4.83,434
AVONMORE,11.99,9.05,9.05,,,,False,236514.2,0.338,4.989,,886
AVPINFRA,73.35,54.5,54.5,,,,False,61720.0,0.324,5.897,,589
AVROIND,10.3,8.42,8.42,,,,False,320796.9,0.2,3.16,,1972
AVTNPL,72.9,68.8,67.0,72.9,68.8,20.0,False,31218.05,1.028,2.4,-1.632,4828
AWFIS,320.45,270.05,270.05,,,,False,231862.0,0.395,5.562,,546
AWHCL,469.5,423.0,423.0,,,,False,72460.1,0.724,4.54,,1386
AWL,199.9,185.0,179.5,199.9,185.0,20.0,False,2970569.6,1.049,2.893,-0.79,1113
AXISBANK,1348.0,1210.6,1210.6,,,,False,7960990.05,0.263,5.435,,6921
AXISCADES,1660.0,1470.3,1470.3,,,,False,126006.6,0.582,3.013,,5986
AXITA,7.6,7.3,6.57,7.6,7.3,20.0,False,596661.55,0.186,2.187,-3.684,1022
AYE,197.29,158.55,137.71,,,,False,2101836.9,0.121,3.939,,119
AYMSYNTEX,270.39,222.72,212.0,,,,False,44005.1,0.303,3.568,,2711
AZAD,2530.0,2250.0,1951.0,,,,False,516794.65,0.397,3.085,,647
BABAFP,25.85,21.75,17.65,,,,True,2880.0,4.444,9.184,,672
BAFNAPH,284.55,200.65,131.1,,,,True,37732.4,17.802,16.835,,3387
BAGFILMS,4.82,4.2,4.16,,,,False,68400.85,1.362,3.709,,5649
BAHETI,799.95,693.0,585.0,,,,False,19518.75,1.249,5.021,,904
BAIDFIN,10.9,9.42,9.11,,,,False,47150.6,0.269,3.597,,874
BAJAJCON,692.0,517.2,517.2,,,,False,1268084.2,0.152,8.676,,3943
BAJAJELEC,365.0,321.1,301.0,,,,False,176715.25,1.333,4.69,,4627
BAJAJFINSV,2118.5,1822.0,1640.5,,,,False,1437880.7,0.369,6.52,,5954
BAJAJHCARE,394.0,313.35,281.1,,,,False,412628.1,0.146,5.19,,1165
BAJAJHFL,89.44,83.55,82.3,,,,False,3103252.9,0.396,4.177,,472
BAJAJHIND,18.58,16.58,16.58,,,,False,4726824.55,0.581,3.883,,5987
BAJAJHLDNG,11629.0,10132.0,9816.0,,,,False,56023.6,0.527,6.417,,5954
BAJAJINDEF,251.85,224.55,224.55,,,,False,17579.85,0.362,3.258,,360
BAJAJST,416.8,375.7,350.05,416.8,375.7,20.0,False,16393.55,0.77,2.313,-6.982,75
BAJEL,196.9,173.5,173.5,,,,False,271013.1,3.589,3.7,,653
BAJFINANCE,1176.4,995.2,860.45,,,,False,9855490.8,0.397,6.097,,5985
BALAJEE,29.98,26.0,26.0,,,,False,49238.0,0.441,4.628,,472
BALAJITELE,93.0,80.95,80.95,,,,False,109042.2,0.224,4.55,,5987
BALAMINES,2443.6001,1977.3,1700.6,,,,False,262720.15,0.787,3.593,,4773
BALAXI,25.5,23.0,22.5,25.5,23.0,20.0,False,24323.8,0.688,2.802,-3.922,2640
BALKRISHNA,19.5,16.3,16.3,,,,False,13463.6,0.155,3.046,,2724
BALKRISIND,2558.0,1982.1,1970.0,,,,False,553987.75,0.143,6.397,,5065
BALMLAWRIE,181.64,171.33,167.0,,,,False,109455.35,0.391,3.272,,5985
BALPHARMA,93.8,77.01,76.01,,,,False,66658.45,0.16,5.31,,4999
BALRAMCHIN,665.5,562.6,510.15,,,,False,885958.2,0.243,4.255,,5988
BALUFORGE,472.0,422.6,422.6,,,,False,421026.25,1.821,4.071,,567
BANARBEADS,125.0,109.5,96.05,125.0,109.5,20.0,False,7733.0,0.349,2.473,-7.992,3603
BANARISUG,3543.1001,3421.0,3315.2,,,,False,282.6,2.912,3.345,,5985
BANCOINDIA,693.6,588.0,588.0,,,,False,125012.4,0.685,5.699,,4840
BANDHANBNK,220.76,161.95,161.95,,,,False,21277040.25,0.879,7.684,,2068
BANG,31.7,26.3,25.84,,,,False,28806.1,0.132,4.091,,4551
BANKA,95.3,84.5,84.5,95.3,84.5,20.0,False,1671.85,0.528,2.712,-9.748,2084
BANKBARODA,257.0,238.45,238.45,,,,False,9668756.0,0.376,3.379,,5985
BANKINDIA,149.33,135.62,134.01,,,,False,9009255.35,0.238,4.234,,5985
BANSALWIRE,351.85,302.0,286.2,,,,False,241755.35,1.9,3.082,,516
BANSWRAS,137.38,118.01,116.41,,,,False,58065.65,0.101,3.433,,4768
BASF,4250.0,3476.8,3242.5,,,,False,74437.55,1.952,5.685,,5985
BASILIC,219.7,189.0,189.0,,,,False,23565.0,0.649,4.543,,716
BASML,27.94,25.25,23.47,27.94,25.25,20.0,False,67465.15,0.487,2.571,-2.47,5116
BATAINDIA,747.5,667.0,651.0,,,,False,407293.75,0.694,4.24,,5985
BATLIBOI,106.5,81.21,71.21,,,,True,99742.15,9.137,4.716,,82
